KEY,SENTENCE,angry,disgust,fear,happy,neutral,sad,surprise,emocao_predominante,text_valence
2_169_u,"Hes not right for the part, and if I suggest him my bosses are going to think I am an idiot. And thatÕs something they should learn on their own.",0.7599955797195435,0.16693635284900665,0.018265055492520332,0.0030139596201479435,0.020764634013175964,0.0295373797416687,0.0014870407758280635,angry,-0.9717204081825912
2_170_u,The British are coming?,0.024339208379387856,0.01273962203413248,0.012941890396177769,0.012073825113475323,0.4627263844013214,0.010170063003897667,0.465008944272995,surprise,-0.04811695870012045
2_171_u,What is the matter with your face?!,0.5547250509262085,0.12002874910831451,0.017809025943279266,0.002744629280641675,0.04032766446471214,0.010946780443191528,0.25341811776161194,angry,-0.7007649771403521
2_172_u,The whole thing! Can we go?,0.3807155191898346,0.05433223396539688,0.036113496869802475,0.025035623461008072,0.029682138934731483,0.10364840179681778,0.37047263979911804,angry,-0.5497740283608437
2_173_u,We- we had our first fight this morning.,0.0067252651788294315,0.002954641589894891,0.010821155272424221,0.7887784242630005,0.10887303203344345,0.0050193327479064465,0.07682820409536362,happy,0.7632580294739455
2_174_u,Oh! Satan's minions at work again?,0.05433047190308571,0.05963880568742752,0.010456404648721218,0.010833489708602428,0.02012835256755352,0.021233879029750824,0.8233785629272461,surprise,-0.13482607156038284
2_176_u,I'm the ruptured spleen.,0.064099982380867,0.1939806491136551,0.049252673983573914,0.010775729082524776,0.3199259340763092,0.24609138071537018,0.11587358266115189,neutral,-0.5426489571109414
2_177_u,I can show you an ID if you want?,0.019955450668931007,0.012223498895764351,0.010642904788255692,0.0075649237260222435,0.9091967344284058,0.00884681474417448,0.03156979754567146,neutral,-0.04410374537110329
2_178_u,"This is so good, that I am gonna enjoy it in the balcony. I can enjoy my view, whilst I enjoy my desert.",0.0017364179948344827,0.003124946029856801,0.0004015606828033924,0.974102258682251,0.011564461514353752,0.007454461418092251,0.0016159646911546588,happy,0.961384872556664
2_180_u,That oughta do it.,0.522167980670929,0.38144248723983765,0.012646992690861225,0.004199644550681114,0.037837475538253784,0.03689459338784218,0.004810880869626999,angry,-0.9489524094387889
2_181_u,Yeah! Look!,0.3272871673107147,0.16830241680145264,0.014471514150500298,0.2650577127933502,0.05409912019968033,0.025947848334908485,0.14483420550823212,angry,-0.2709512338042259
2_182_u,The liberarche marquee at Caesar's palace,0.027935432270169258,0.032684244215488434,0.06759684532880783,0.28840380907058716,0.2806483507156372,0.009392243809998035,0.2933390736579895,surprise,0.1507950434461236
2_183_u,"No, rabies.",0.0519467294216156,0.4413677453994751,0.05157405138015747,0.004610792733728886,0.3882491886615753,0.057105474174022675,0.005146115552634001,disgust,-0.597383207641542
2_186_u,"Excellent hole, Joe.",0.004968952387571335,0.011959065683186054,0.0018162148771807551,0.18486419320106506,0.7657109498977661,0.0058311158791184425,0.024849502369761467,neutral,0.16028884437400848
2_187_u,That's so funny because you look more like Joey Tribbiani man slash woman.,0.01910370960831642,0.07671196758747101,0.00783632230013609,0.2727176547050476,0.11936815828084946,0.010839114896953106,0.4934230446815491,surprise,0.15822654031217098
2_188_u,You had no relationship!!,0.42384058237075806,0.2579723298549652,0.010305759496986866,0.005629978142678738,0.039030637592077255,0.01557784341275692,0.2476428747177124,angry,-0.7020665369927883
2_189_u,"Yeah okay, I was just talking to the guys. Just look at them I mean, is it okay if they come visit?",0.13339337706565857,0.35343801975250244,0.07515573501586914,0.013451095670461655,0.40662434697151184,0.012723192572593689,0.0052142976783216,neutral,-0.5612592287361622
2_190_u,Well scott I am sure we are all really really looking forward to hear your story.,0.004986398387700319,0.005399377550929785,0.002140818163752556,0.5843656659126282,0.3147348165512085,0.022277457639575005,0.06609548628330231,happy,0.5495616141706705
2_191_u,"So, you're just Bing?",0.03342138230800629,0.058515459299087524,0.0027179033495485783,0.003415066981688142,0.5644822120666504,0.007058813702315092,0.3303891718387604,neutral,-0.09829849167726934
2_193_u,"Yeah, a slice of cheesecake and-and a date if you're given'  'em out.",0.02172505483031273,0.014420825988054276,0.004245363175868988,0.5937561988830566,0.3261442482471466,0.014349881559610367,0.025358453392982483,happy,0.5390150733292103
2_194_u,"And it came out, ""Squatternut buash?""",0.05465778335928917,0.02280428074300289,0.0057033346965909,0.02238328382372856,0.13072729110717773,0.006106310058385134,0.7576176524162292,surprise,-0.06688842503353953
2_196_u,What?,0.033556707203388214,0.013810667209327221,0.009667793288826942,0.002519918605685234,0.013868859969079494,0.004338851664215326,0.9222372174263,surprise,-0.05885410076007247
2_197_u,Ah your own brand of vigilante justice.,0.03298422694206238,0.013834008015692234,0.013012032024562359,0.008364141918718815,0.8980404734611511,0.006898094434291124,0.026867030188441277,neutral,-0.05836421949788928
2_198_u,"Yeah, she's fired.",0.2664533853530884,0.1385505199432373,0.013291962444782257,0.00383936520665884,0.056994806975126266,0.5030549764633179,0.017814967781305313,sad,-0.917511478997767
2_2_u,"ThatÕs a good one too Pheebs, now all that I have to do is find a plane load of people whose resolution is to plummet to their deaths",0.05906250700354576,0.07444588094949722,0.014766366221010685,0.34274959564208984,0.3104137182235718,0.188627228140831,0.00993469450622797,happy,0.005847613327205181
2_20_u,My duties?  All right.,0.05053945630788803,0.02303863875567913,0.013099981471896172,0.24438995122909546,0.6222169399261475,0.015898913145065308,0.03081611916422844,neutral,0.14181296154856682
2_202_u,Yeah?,0.025119023397564888,0.01909252256155014,0.004417897202074528,0.004626327194273472,0.04717966541647911,0.003245261497795582,0.8963193297386169,surprise,-0.047248377464711666
2_203_u,It's not funny!,0.20428428053855896,0.5371668934822083,0.012852393090724945,0.059892475605010986,0.032131146639585495,0.03202614188194275,0.12164665013551712,disgust,-0.7264372333884239
2_204_u,"Oh Oh, I am convinced!",0.07486340403556824,0.008600076660513878,0.009631289169192314,0.35090410709381104,0.06887705624103546,0.0061904811300337315,0.48093363642692566,surprise,0.2516188560985029
2_205_u,"I did not mean to touch that,I mean",0.23529928922653198,0.5633606910705566,0.027160312980413437,0.0027211520355194807,0.1405753493309021,0.008088846690952778,0.02279440313577652,disgust,-0.8311879879329354
2_206_u,A tshirt that says - I don't belong here.,0.08018005639314651,0.4028928875923157,0.01443083118647337,0.0037620272487401962,0.32339248061180115,0.1667105108499527,0.008631175383925438,disgust,-0.6604522587731481
2_208_u,It's that whole sensitive thing.,0.06858649104833603,0.1491604894399643,0.018001805990934372,0.0023978466633707285,0.722375750541687,0.02387179620563984,0.015605819411575794,neutral,-0.2572227360215038
2_209_u,Really?,0.011435732245445251,0.005613217130303383,0.002142862183973193,0.002217534463852644,0.007143199909478426,0.0018627212848514318,0.9695847630500793,surprise,-0.018836998380720615
2_210_u,When are you coming home?,0.020967109128832817,0.009242500178515911,0.08334412425756454,0.005590370390564203,0.6662821173667908,0.026452189311385155,0.18812154233455658,neutral,-0.13441555248573422
2_213_u,"Wait, wait, Chandler, this is what you're havin' for Thanksgiving dinner?",0.021200131624937057,0.01925722509622574,0.0097041055560112,0.015940828248858452,0.8210077285766602,0.008293509483337402,0.10459638386964798,neutral,-0.042514143511652946
2_217_u,Ohhh!!!!,0.040713269263505936,0.03712785989046097,0.02627423033118248,0.034586336463689804,0.025929834693670273,0.014499850571155548,0.8208686709403992,surprise,-0.08402887359261513
2_218_u,"Hey, does somebody wanna hand me one of those tiles.",0.07136077433824539,0.04257016256451607,0.01167485024780035,0.2690260410308838,0.4073321521282196,0.04499762877821922,0.15303832292556763,neutral,0.09842262510210276
2_221_u,See Joe that's why your parents told you not to jump on your bed!,0.5097663402557373,0.11010775715112686,0.07024926692247391,0.055145513266325,0.07186822593212128,0.050023965537548065,0.13283899426460266,angry,-0.6850018166005611
2_222_u,"The little man who lives in there, who turns the light on and off will tell you.",0.014660416170954704,0.013354361057281494,0.004701972007751465,0.011320898309350014,0.8516994714736938,0.00994616188108921,0.09431679546833038,neutral,-0.03134201280772686
2_223_u,"I guess he wants to do a little dance, you know, make a little love. Well pretty much get down to that.",0.01780807599425316,0.09591975808143616,0.004119561985135078,0.05895352363586426,0.7923522591590881,0.024311374872922897,0.006535369902849197,neutral,-0.08320524729788303
2_225_u,"I don't know, something girlie.",0.025858957320451736,0.10088071972131729,0.021097324788570404,0.021311568096280098,0.7045484781265259,0.012355255894362926,0.11394768953323364,neutral,-0.13888068962842226
2_226_u,"These people find out that a spelling game is going over there, there will be nobody left at our party.",0.0672786757349968,0.07824021577835083,0.005992799066007137,0.007301468402147293,0.4024549424648285,0.06059230864048004,0.37813958525657654,neutral,-0.2048025308176875
2_227_u,You sure he is going to be able to crack that code?,0.04182494059205055,0.03223075717687607,0.008446037769317627,0.041947994381189346,0.29083186388015747,0.014530030079185963,0.5701884031295776,surprise,-0.055083771236240864
2_228_u,Then we went to this bar and he hooked us up with all these women!,0.3099873661994934,0.12906618416309357,0.011984187178313732,0.03822615370154381,0.04875274375081062,0.010703325271606445,0.4512801170349121,surprise,-0.42351490911096334
2_230_u,"Okay, Janice. Janice. You gotta give me Janice. That wasn't about being picky.",0.11956005543470383,0.21987131237983704,0.037703920155763626,0.022167738527059555,0.5560384392738342,0.03694501519203186,0.007713485509157181,neutral,-0.3919125646352768
2_231_u,"No, no, no, it's flattery.",0.10319674760103226,0.6880718469619751,0.00965938251465559,0.07975097745656967,0.10080090165138245,0.01582508534193039,0.002695042174309492,disgust,-0.7370020849630237
2_232_u,"Well, umm, my Mom's friend, Phoebe, is actually my birth Mom.",0.014863908290863037,0.062440160661935806,0.01817411556839943,0.028112633153796196,0.7749527096748352,0.040248580276966095,0.06120789423584938,neutral,-0.10761413164436817
2_234_u,"See, there you go, the cleansing works!",0.05984535813331604,0.4525696933269501,0.004091676324605942,0.17914794385433197,0.27816784381866455,0.008383591659367085,0.017793996259570122,disgust,-0.34574237558990717
2_235_u,You can't make this stuff up!,0.5310153961181641,0.36344489455223083,0.008127297274768353,0.003911798354238272,0.020692327991127968,0.015122152864933014,0.057686153799295425,angry,-0.913797942455858
2_236_u,"Gee, if only she were one and had no idea what a birthday was.",0.07957156747579575,0.525241494178772,0.007372418884187937,0.012458446435630322,0.08271444588899612,0.03985276818275452,0.2527887523174286,disgust,-0.6395798022858799
2_24_u,"Uh, okay. The fifth dentist caved and now they're all recommending Trident?",0.29101306200027466,0.4643808901309967,0.008636264130473137,0.004428634885698557,0.19002042710781097,0.014467697590589523,0.027052875608205795,disgust,-0.7740692789666355
2_240_u,No!,0.5688463449478149,0.14708596467971802,0.0399189330637455,0.012694880366325378,0.039887189865112305,0.05059676989912987,0.14096984267234802,angry,-0.793753132224083
2_241_u,"Oh I do. Oh no, wait a minute, I took it out of my shirt when I put it on this morning.",0.08418375998735428,0.23435324430465698,0.09405407309532166,0.016973135992884636,0.3117832839488983,0.04735922813415527,0.21129333972930908,neutral,-0.44297716952860355
2_242_u,Are you still enjoying your nap?,0.011212725192308426,0.01071425061672926,0.0016780433943495154,0.24649836122989655,0.5799011588096619,0.03225567936897278,0.11773985624313354,neutral,0.19063766265753657
2_243_u,"Look I never should have kissed your girlfriend, but I'm",0.24135488271713257,0.2564203441143036,0.07272472232580185,0.057242996990680695,0.10277977585792542,0.22142882645130157,0.04804849252104759,disgust,-0.7346857786178589
2_245_u,"Well ah, I've been doing a lot of thinking, and I look at my life",0.02431279607117176,0.07168445736169815,0.04543140158057213,0.013714601285755634,0.7595564723014832,0.06515418738126755,0.020146045833826065,neutral,-0.19286824110895395
2_246_u,"Well, it will probably slow me down at first. But once I am used to the extra weight, I ll get back on track.",0.014024864882230759,0.022373704239726067,0.02220340073108673,0.08864954859018326,0.8188358545303345,0.02469697780907154,0.009215651080012321,neutral,0.005350600928068161
2_247_u,Uh yes! Thank you.,0.008780463598668575,0.0026024249382317066,0.0010774912079796195,0.9361652731895447,0.020040322095155716,0.003920454066246748,0.02741359733045101,happy,0.919784439378418
2_248_u,"I mean, you and I we're just, y'know, we're nothing, we're goofin' around.",0.1454128623008728,0.31523168087005615,0.013491966761648655,0.043636832386255264,0.4551101326942444,0.01933165453374386,0.007784850429743528,neutral,-0.4498313320800662
2_250_u,"Oh, you say someone's name enough, they turn around.",0.13400804996490479,0.2645450532436371,0.02336820773780346,0.01933041401207447,0.3138776123523712,0.025095976889133453,0.21977470815181732,neutral,-0.4276868738234043
2_251_u,No!! You have been screwing us all day!,0.7253470420837402,0.20520353317260742,0.008984052576124668,0.004011329263448715,0.011560719460248947,0.014092744328081608,0.030800586566329002,angry,-0.9496160428971052
2_253_u,Yeah!,0.274900883436203,0.07792229950428009,0.010623008944094181,0.10299885272979736,0.04822368547320366,0.01386570930480957,0.4714655876159668,surprise,-0.2743130484595895
2_254_u,"Yeah. Yeah, that's what you need a good .. pill.",0.008427292108535767,0.06298040598630905,0.011185411363840103,0.004284389317035675,0.8764376044273376,0.023496199399232864,0.013188631273806095,neutral,-0.10180491954088211
